match_id,interval_id,period,start_ns,prediction_cutoff_ns,defending_team_id,attacking_team_id,focal_player_id,A1_player_id,A2_player_id,A3_player_id
J03WQQ,J03WQQ_firstHalf_1667651332809999872_5s,firstHalf,1667651332809999872,1667651332800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-0027QN,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651332809999872_5s,firstHalf,1667651332809999872,1667651332800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-002FZR,DFL-OBJ-0026V5,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-002GN4,DFL-OBJ-J0157X,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-002FZR,DFL-OBJ-0026V5,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J0157X,DFL-OBJ-002GN4,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-0002EL,DFL-OBJ-002GIY,DFL-OBJ-002FZR
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-0002EL,DFL-OBJ-002GIY,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-J01PRP,DFL-OBJ-0026V5,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-0027QN,DFL-OBJ-J014L2,DFL-OBJ-J0157X
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-0027QN,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651337809999872_5s,firstHalf,1667651337809999872,1667651337800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-0026V5,DFL-OBJ-002FZR,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-002GN4,DFL-OBJ-J0157X,DFL-OBJ-002GNL
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0026V5,DFL-OBJ-002FZR,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J0157X,DFL-OBJ-002GN4,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-J014L2,DFL-OBJ-0002EL,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-J014L2,DFL-OBJ-0002EL,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0026V5,DFL-OBJ-J01PRP,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-J0157X,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-0027QN,DFL-OBJ-J014L2,DFL-OBJ-002FZR
J03WQQ,J03WQQ_firstHalf_1667651342809999872_5s,firstHalf,1667651342809999872,1667651342800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-0026V5,DFL-OBJ-002GIY,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0002EL,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0026V5,DFL-OBJ-0000NZ,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0027QN,DFL-OBJ-J0130T,DFL-OBJ-002GM9,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002FZR,DFL-OBJ-0000NZ,DFL-OBJ-J0130T,DFL-OBJ-002GM1
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GIY,DFL-OBJ-J01KJ5,DFL-OBJ-002G5J,DFL-OBJ-J0130T
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GN4,DFL-OBJ-002FXT,DFL-OBJ-00008K,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GNL,DFL-OBJ-002G5J,DFL-OBJ-00008K,DFL-OBJ-002FXT
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J014L2,DFL-OBJ-J0130T,DFL-OBJ-002G5J,DFL-OBJ-002FXT
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J0157X,DFL-OBJ-0026RH,DFL-OBJ-002FXT,DFL-OBJ-002GMO
J03WQQ,J03WQQ_firstHalf_1667651357809999872_5s,firstHalf,1667651357809999872,1667651357800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J01PRP,DFL-OBJ-J01KJ5,DFL-OBJ-002G5J,DFL-OBJ-00008K
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0002EL,DFL-OBJ-J01KJ5,DFL-OBJ-00008K,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0026V5,DFL-OBJ-002GM1,DFL-OBJ-0000NZ,DFL-OBJ-J01KJ5
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0027QN,DFL-OBJ-0000NZ,DFL-OBJ-002GM1,DFL-OBJ-002GM9
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002FZR,DFL-OBJ-002GMO,DFL-OBJ-J0130T,DFL-OBJ-002GM9
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GIY,DFL-OBJ-002G5J,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GN4,DFL-OBJ-002FXT,DFL-OBJ-00008K,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GNL,DFL-OBJ-00008K,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J014L2,DFL-OBJ-J0130T,DFL-OBJ-002GMO,DFL-OBJ-0026RH
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J0157X,DFL-OBJ-0026RH,DFL-OBJ-002G5J,DFL-OBJ-J0130T
J03WQQ,J03WQQ_firstHalf_1667651377809999872_5s,firstHalf,1667651377809999872,1667651377800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J01PRP,DFL-OBJ-00008K,DFL-OBJ-002FXT,DFL-OBJ-J01KJ5
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-0002EL,DFL-OBJ-J01PRP,DFL-OBJ-002GNL
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J014L2,DFL-OBJ-J0157X,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-002GNL,DFL-OBJ-J01PRP,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0026V5,DFL-OBJ-0002EL,DFL-OBJ-J01PRP
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-002GN4,DFL-OBJ-002GNL,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-J0157X,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651392809999872_5s,firstHalf,1667651392809999872,1667651392800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-0026V5,DFL-OBJ-J014L2,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-J01PRP,DFL-OBJ-0002EL,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J0157X,DFL-OBJ-J014L2,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-002GN4,DFL-OBJ-002GNL,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0026V5,DFL-OBJ-0002EL,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-J014L2,DFL-OBJ-002GIY,DFL-OBJ-002GNL
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-002GIY,DFL-OBJ-J0157X
J03WQQ,J03WQQ_firstHalf_1667651397809999872_5s,firstHalf,1667651397809999872,1667651397800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-0026V5,DFL-OBJ-002GIY,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-0026V5,DFL-OBJ-002GNL,DFL-OBJ-J01PRP
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J014L2,DFL-OBJ-J0157X,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-002GN4,DFL-OBJ-002GNL,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0027QN,DFL-OBJ-0026V5,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-J014L2,DFL-OBJ-002FZR,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-002FZR,DFL-OBJ-J0157X
J03WQQ,J03WQQ_firstHalf_1667651402809999872_5s,firstHalf,1667651402809999872,1667651402800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-002GNL,DFL-OBJ-002GIY,DFL-OBJ-002GN4
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-0026V5,DFL-OBJ-002GIY,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J014L2,DFL-OBJ-J0157X,DFL-OBJ-002FZR
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-002GN4,DFL-OBJ-002GIY,DFL-OBJ-002GNL
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-0027QN,DFL-OBJ-0026V5,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0002EL,DFL-OBJ-0027QN,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-002FZR,DFL-OBJ-J014L2,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-J014L2,DFL-OBJ-002FZR,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651407809999872_5s,firstHalf,1667651407809999872,1667651407800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-002GIY,DFL-OBJ-002GNL,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-00008K,DFL-OBJ-0026V5,DFL-OBJ-J01PRP,DFL-OBJ-0002EL
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0000NZ,DFL-OBJ-0027QN,DFL-OBJ-002FZR,DFL-OBJ-0026V5
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-0026RH,DFL-OBJ-J0157X,DFL-OBJ-002FZR,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002FXT,DFL-OBJ-002GN4,DFL-OBJ-002GIY,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002G5J,DFL-OBJ-0026V5,DFL-OBJ-0027QN,DFL-OBJ-J01PRP
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM1,DFL-OBJ-0002EL,DFL-OBJ-0026V5,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GM9,DFL-OBJ-002FZR,DFL-OBJ-0027QN,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-002GMO,DFL-OBJ-002FZR,DFL-OBJ-J014L2,DFL-OBJ-0027QN
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J0130T,DFL-OBJ-002FZR,DFL-OBJ-J014L2,DFL-OBJ-002GIY
J03WQQ,J03WQQ_firstHalf_1667651412809999872_5s,firstHalf,1667651412809999872,1667651412800000000,DFL-CLU-00000P,DFL-CLU-00000H,DFL-OBJ-J01KJ5,DFL-OBJ-002GIY,DFL-OBJ-002GNL,DFL-OBJ-J014L2
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0002EL,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,DFL-OBJ-0000NZ
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0026V5,DFL-OBJ-002G5J,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0027QN,DFL-OBJ-002GM9,DFL-OBJ-002GMO,DFL-OBJ-0000NZ
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002FZR,DFL-OBJ-0000NZ,DFL-OBJ-J01KJ5,DFL-OBJ-002GM9
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GIY,DFL-OBJ-002G5J,DFL-OBJ-J0130T,DFL-OBJ-002FXT
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GN4,DFL-OBJ-002FXT,DFL-OBJ-00008K,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-002GNL,DFL-OBJ-00008K,DFL-OBJ-002FXT,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J014L2,DFL-OBJ-J0130T,DFL-OBJ-002G5J,DFL-OBJ-002GMO
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J0157X,DFL-OBJ-002FXT,DFL-OBJ-0026RH,DFL-OBJ-002G5J
J03WQQ,J03WQQ_firstHalf_1667651432809999872_5s,firstHalf,1667651432809999872,1667651432800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-J01PRP,DFL-OBJ-00008K,DFL-OBJ-002G5J,DFL-OBJ-002FXT
J03WQQ,J03WQQ_firstHalf_1667651437809999872_5s,firstHalf,1667651437809999872,1667651437800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0002EL,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,DFL-OBJ-00008K
J03WQQ,J03WQQ_firstHalf_1667651437809999872_5s,firstHalf,1667651437809999872,1667651437800000000,DFL-CLU-00000H,DFL-CLU-00000P,DFL-OBJ-0026V5,DFL-OBJ-J01KJ5,DFL-OBJ-00008K,DFL-OBJ-J0130T
